2, 6, 3010, 4010, 1, 0, 0, 1.802965
2, 6, 3010, 4510, 1, 0, 0, 2.063441
2, 6, 3010, 5010, 1, 0, 0, 2.223121
2, 6, 3010, 5510, 1, 0, 0, 2.518791
2, 6, 3010, 6010, 1, 0, 0, 2.664163
2, 6, 3010, 6510, 1, 0, 0, 2.892748
2, 6, 3010, 7010, 1, 0, 0, 3.143957
2, 6, 3010, 7510, 1, 0, 0, 3.353244
2, 6, 3010, 8010, 1, 0, 0, 3.870887
2, 6, 3010, 8510, 1, 0, 0, 4.103661
2, 6, 3010, 9010, 1, 0, 0, 5.583016
2, 6, 3010, 9510, 1, 0, 0, 5.621864
2, 6, 3510, 510, 1, 0, 0, 0.322584
2, 6, 3510, 1010, 1, 0, 0, 0.697253
2, 6, 3510, 1510, 1, 0, 0, 1.002639
2, 6, 3510, 2010, 1, 0, 0, 1.452792
2, 6, 3510, 2510, 1, 0, 0, 1.691822
2, 6, 3510, 3010, 1, 0, 0, 2.124020
2, 6, 3510, 3510, 1, 0, 0, 2.481770
2, 6, 3510, 4010, 1, 0, 0, 2.657678
2, 6, 3510, 4510, 1, 0, 0, 2.032142
2, 6, 3510, 5010, 1, 0, 0, 3.365897
2, 6, 3510, 5510, 1, 0, 0, 3.615647
2, 6, 3510, 6010, 1, 0, 0, 3.178586
2, 6, 3510, 6510, 1, 0, 0, 4.014636
2, 6, 3510, 7010, 1, 0, 0, 3.979009
2, 6, 3510, 7510, 1, 0, 0, 4.721545
2, 6, 3510, 8010, 1, 0, 0, 4.655502
2, 6, 3510, 8510, 1, 0, 0, 5.157913
2, 6, 3510, 9010, 1, 0, 0, 5.219119
2, 6, 3510, 9510, 1, 0, 0, 5.578253
2, 6, 4010, 510, 1, 0, 0, 0.273607
2, 6, 4010, 1010, 1, 0, 0, 0.572701
2, 6, 4010, 1510, 1, 0, 0, 0.886799
2, 6, 4010, 2010, 1, 0, 0, 1.193222
2, 6, 4010, 2510, 1, 0, 0, 1.509812
2, 6, 4010, 3010, 1, 0, 0, 1.774895
2, 6, 4010, 3510, 1, 0, 0, 2.080231
2, 6, 4010, 4010, 1, 0, 0, 2.389949
2, 6, 4010, 4510, 1, 0, 0, 2.686214
2, 6, 4010, 5010, 1, 0, 0, 2.995003
2, 6, 4010, 5510, 1, 0, 0, 3.327148
2, 6, 4010, 6010, 1, 0, 0, 3.650637
2, 6, 4010, 6510, 1, 0, 0, 4.939932
2, 6, 4010, 7010, 1, 0, 0, 4.944804
2, 6, 4010, 7510, 1, 0, 0, 6.192515
2, 6, 4010, 8010, 1, 0, 0, 6.626144
2, 6, 4010, 8510, 1, 0, 0, 7.066180
2, 6, 4010, 9010, 1, 0, 0, 7.614272
2, 6, 4010, 9510, 1, 0, 0, 6.755614
2, 6, 4510, 510, 1, 0, 0, 0.354421
2, 6, 4510, 1010, 1, 0, 0, 0.655559
2, 6, 4510, 1510, 1, 0, 0, 1.092641
2, 6, 4510, 2010, 1, 0, 0, 1.588419
2, 6, 4510, 2510, 1, 0, 0, 2.098150
2, 6, 4510, 3010, 1, 0, 0, 2.610046
2, 6, 4510, 3510, 1, 0, 0, 2.800975
2, 6, 4510, 4010, 1, 0, 0, 3.148319
2, 6, 4510, 4510, 1, 0, 0, 3.941060
2, 6, 4510, 5010, 1, 0, 0, 3.809690
2, 6, 4510, 5510, 1, 0, 0, 3.741914
2, 6, 4510, 6010, 1, 0, 0, 4.135736
2, 6, 4510, 6510, 1, 0, 0, 4.679598
2, 6, 4510, 7010, 1, 0, 0, 4.786459
2, 6, 4510, 7510, 1, 0, 0, 5.112400
2, 6, 4510, 8010, 1, 0, 0, 5.436002
2, 6, 4510, 8510, 1, 0, 0, 7.710365
2, 6, 4510, 9010, 1, 0, 0, 7.791962
2, 6, 4510, 9510, 1, 0, 0, 8.646051
2, 6, 5010, 510, 1, 0, 0, 0.446178
2, 6, 5010, 1010, 1, 0, 0, 0.945511
2, 6, 5010, 1510, 1, 0, 0, 1.406726
2, 6, 5010, 2010, 1, 0, 0, 1.948982
2, 6, 5010, 2510, 1, 0, 0, 2.259268
2, 6, 5010, 3010, 1, 0, 0, 2.836053
2, 6, 5010, 3510, 1, 0, 0, 2.730017
2, 6, 5010, 4010, 1, 0, 0, 3.445002
2, 6, 5010, 4510, 1, 0, 0, 3.754371
2, 6, 5010, 5010, 1, 0, 0, 4.782404
2, 6, 5010, 5510, 1, 0, 0, 4.536302
2, 6, 5010, 6010, 1, 0, 0, 6.245981
2, 6, 5010, 6510, 1, 0, 0, 5.244659
2, 6, 5010, 7010, 1, 0, 0, 5.355279
2, 6, 5010, 7510, 1, 0, 0, 5.833986
2, 6, 5010, 8010, 1, 0, 0, 6.494017
2, 6, 5010, 8510, 1, 0, 0, 6.943191
2, 6, 5010, 9010, 1, 0, 0, 8.847432
2, 6, 5010, 9510, 1, 0, 0, 10.276322
2, 6, 5510, 510, 1, 0, 0, 0.515858
2, 6, 5510, 1010, 1, 0, 0, 1.053075
2, 6, 5510, 1510, 1, 0, 0, 1.536558
2, 6, 5510, 2010, 1, 0, 0, 1.784627
2, 6, 5510, 2510, 1, 0, 0, 2.713916
2, 6, 5510, 3010, 1, 0, 0, 3.103986
2, 6, 5510, 3510, 1, 0, 0, 3.668043
2, 6, 5510, 4010, 1, 0, 0, 4.080703
2, 6, 5510, 4510, 1, 0, 0, 4.516272
2, 6, 5510, 5010, 1, 0, 0, 4.387454
2, 6, 5510, 5510, 1, 0, 0, 4.870398
2, 6, 5510, 6010, 1, 0, 0, 5.668835
2, 6, 5510, 6510, 1, 0, 0, 5.755829
2, 6, 5510, 7010, 1, 0, 0, 6.201637
2, 6, 5510, 7510, 1, 0, 0, 6.706189
2, 6, 5510, 8010, 1, 0, 0, 7.281816
2, 6, 5510, 8510, 1, 0, 0, 7.760358
2, 6, 5510, 9010, 1, 0, 0, 8.287665
2, 6, 5510, 9510, 1, 0, 0, 10.432021
2, 6, 6010, 510, 1, 0, 0, 0.557035
2, 6, 6010, 1010, 1, 0, 0, 1.091177
2, 6, 6010, 1510, 1, 0, 0, 1.687127
2, 6, 6010, 2010, 1, 0, 0, 2.314100
2, 6, 6010, 2510, 1, 0, 0, 2.852060
2, 6, 6010, 3010, 1, 0, 0, 3.363405
2, 6, 6010, 3510, 1, 0, 0, 4.127932
2, 6, 6010, 4010, 1, 0, 0, 4.581795
2, 6, 6010, 4510, 1, 0, 0, 5.215890
2, 6, 6010, 5010, 1, 0, 0, 5.608460
2, 6, 6010, 5510, 1, 0, 0, 5.491521
2, 6, 6010, 6010, 1, 0, 0, 6.279050
2, 6, 6010, 6510, 1, 0, 0, 6.549344
2, 6, 6010, 7010, 1, 0, 0, 7.083350
2, 6, 6010, 7510, 1, 0, 0, 7.818192
2, 6, 6010, 8010, 1, 0, 0, 7.959367
2, 6, 6010, 8510, 1, 0, 0, 8.459383
2, 6, 6010, 9010, 1, 0, 0, 9.768207
2, 6, 6010, 9510, 1, 0, 0, 11.665202
2, 6, 6510, 510, 1, 0, 0, 0.582584
2, 6, 6510, 1010, 1, 0, 0, 1.248667
2, 6, 6510, 1510, 1, 0, 0, 1.811910
2, 6, 6510, 2010, 1, 0, 0, 2.462711
2, 6, 6510, 2510, 1, 0, 0, 3.017378
2, 6, 6510, 3010, 1, 0, 0, 3.441951
2, 6, 6510, 3510, 1, 0, 0, 4.343859
2, 6, 6510, 4010, 1, 0, 0, 4.284613
2, 6, 6510, 4510, 1, 0, 0, 5.506159
2, 6, 6510, 5010, 1, 0, 0, 6.660485
2, 6, 6510, 5510, 1, 0, 0, 6.465235
2, 6, 6510, 6010, 1, 0, 0, 6.479682
2, 6, 6510, 6510, 1, 0, 0, 6.459609
2, 6, 6510, 7010, 1, 0, 0, 6.969206
2, 6, 6510, 7510, 1, 0, 0, 7.500960
2, 6, 6510, 8510, 1, 0, 0, 7.206633
